date,state,lat,long,confirmed,deaths,cured,new_cases,new_deaths,new_recovered
2020-06-06,Puducherry,11.9416,79.8083,99.0,0.0,36.0,17,0,11.0
2020-06-06,Punjab,31.1471,75.3412,2461.0,48.0,2069.0,46,0,26.0
2020-06-06,Telengana,18.1124,79.0193,3290.0,113.0,1627.0,143,0,40.0
2020-06-06,Sikkim,27.533,88.5122,3.0,0.0,0.0,1,0,0.0
2020-06-06,Tamil Nadu,11.1271,78.6569,28694.0,232.0,15762.0,1438,0,860.0
2020-06-06,Tripura,23.9408,91.9882,692.0,0.0,173.0,48,0,0.0
2020-06-06,Uttar Pradesh,26.8467,80.9462,9733.0,257.0,5648.0,496,0,209.0
2020-06-06,Uttarakhand,30.0668,79.0193,1215.0,11.0,344.0,62,0,47.0
2020-06-06,West Bengal,22.9868,87.855,7303.0,366.0,2912.0,427,0,144.0
2020-06-06,Maharashtra,19.7515,75.7139,80229.0,2849.0,35156.0,2436,0,1475.0
2020-06-06,Rajasthan,27.0238,74.2179,10084.0,218.0,7359.0,222,0,255.0
2020-06-06,Madhya Pradesh,22.9734,78.6569,8996.0,384.0,5878.0,234,0,241.0
2020-06-06,Ladakh,34.2996,78.2932,97.0,1.0,48.0,7,0,0.0
2020-06-06,Kerala,10.8505,76.2711,1699.0,14.0,712.0,111,0,22.0
2020-06-06,Andhra Pradesh,15.9129,79.74,4303.0,73.0,2576.0,80,0,37.0
2020-06-06,Arunachal Pradesh,28.218000000000004,94.7278,45.0,0.0,1.0,3,0,0.0
2020-06-06,Assam,26.2006,92.9376,2153.0,4.0,498.0,165,0,56.0
2020-06-06,Bihar,25.0961,85.3131,4596.0,29.0,2225.0,103,0,15.0
2020-06-06,Chandigarh,30.7333,76.7794,304.0,5.0,222.0,3,0,8.0
2020-06-06,Chhattisgarh,21.2787,81.8661,879.0,2.0,244.0,123,0,31.0
2020-06-06,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,14.0,0.0,1.0,2,0,0.0
2020-06-06,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,0,0,0.0
2020-06-06,Goa,15.2993,74.124,196.0,0.0,65.0,30,0,8.0
2020-06-06,Gujarat,22.2587,71.1924,19094.0,1190.0,13003.0,510,0,336.0
2020-06-06,Haryana,29.0588,76.0856,3597.0,24.0,2134.0,316,0,0.0
2020-06-06,Himachal Pradesh,31.1048,77.1734,393.0,5.0,189.0,10,0,10.0
2020-06-06,Jammu and Kashmir,33.7782,76.5762,3324.0,36.0,1086.0,182,0,38.0
2020-06-06,Jharkhand,23.6102,85.2799,881.0,7.0,410.0,88,0,56.0
2020-06-06,Karnataka,15.3173,75.7139,4835.0,57.0,1688.0,515,0,78.0
2020-06-06,Delhi,28.7041,77.1025,26334.0,708.0,10315.0,1330,0,417.0
2020-06-07,Manipur,24.6637,93.9063,157.0,0.0,52.0,25,0,11.0
2020-06-07,Meghalaya,25.467,91.3662,33.0,1.0,13.0,0,0,0.0
2020-06-07,Mizoram,23.1645,92.9376,24.0,0.0,1.0,2,0,0.0
2020-06-07,Nagaland,26.1584,94.5624,107.0,0.0,0.0,13,0,0.0
2020-06-07,Odisha,20.9517,85.0985,2781.0,8.0,1716.0,173,0,112.0
2020-06-07,Puducherry,11.9416,79.8083,99.0,0.0,36.0,0,0,0.0
2020-06-07,Punjab,31.1471,75.3412,2515.0,50.0,2092.0,54,0,23.0
2020-06-07,Telengana,18.1124,79.0193,3496.0,123.0,1710.0,206,0,83.0
2020-06-07,Sikkim,27.533,88.5122,7.0,0.0,0.0,4,0,0.0
2020-06-07,Tamil Nadu,11.1271,78.6569,30152.0,251.0,16395.0,1458,0,633.0
2020-06-07,Tripura,23.9408,91.9882,747.0,0.0,173.0,55,0,0.0
2020-06-07,Uttar Pradesh,26.8467,80.9462,9733.0,257.0,5648.0,0,0,0.0
2020-06-07,Uttarakhand,30.0668,79.0193,1303.0,11.0,423.0,88,0,79.0
2020-06-07,West Bengal,22.9868,87.855,7738.0,383.0,3119.0,435,0,207.0
2020-06-07,Maharashtra,19.7515,75.7139,82968.0,2969.0,37390.0,2739,0,2234.0
2020-06-07,Rajasthan,27.0238,74.2179,10331.0,231.0,7501.0,247,0,142.0
2020-06-07,Madhya Pradesh,22.9734,78.6569,9228.0,399.0,6108.0,232,0,230.0
2020-06-07,Ladakh,34.2996,78.2932,99.0,1.0,48.0,2,0,0.0
2020-06-07,Kerala,10.8505,76.2711,1807.0,15.0,762.0,108,0,50.0
2020-06-07,Andhra Pradesh,15.9129,79.74,4510.0,73.0,2620.0,207,0,44.0
2020-06-07,Arunachal Pradesh,28.218000000000004,94.7278,47.0,0.0,1.0,2,0,0.0
2020-06-07,Assam,26.2006,92.9376,2397.0,4.0,547.0,244,0,49.0
2020-06-07,Bihar,25.0961,85.3131,4915.0,30.0,2425.0,319,0,200.0
2020-06-07,Chandigarh,30.7333,76.7794,309.0,5.0,273.0,5,0,51.0
2020-06-07,Chhattisgarh,21.2787,81.8661,923.0,4.0,266.0,44,0,22.0
2020-06-07,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,19.0,0.0,1.0,5,0,0.0
2020-06-07,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,0,0,0.0
2020-06-07,Goa,15.2993,74.124,267.0,0.0,65.0,71,0,0.0
2020-06-07,Gujarat,22.2587,71.1924,19592.0,1219.0,13316.0,498,0,313.0
2020-06-07,Haryana,29.0588,76.0856,3952.0,24.0,2134.0,355,0,0.0
2020-06-07,Himachal Pradesh,31.1048,77.1734,400.0,5.0,194.0,7,0,5.0
2020-06-07,Jammu and Kashmir,33.7782,76.5762,3467.0,39.0,1126.0,143,0,40.0
2020-06-07,Jharkhand,23.6102,85.2799,1000.0,7.0,473.0,119,0,63.0
2020-06-07,Karnataka,15.3173,75.7139,5213.0,59.0,1968.0,378,0,280.0
2020-06-07,Delhi,28.7041,77.1025,27654.0,761.0,10664.0,1320,0,349.0
2020-06-08,Maharashtra,19.7515,75.7139,85975.0,3060.0,39314.0,3007,0,1924.0
2020-06-08,Manipur,24.6637,93.9063,172.0,0.0,52.0,15,0,0.0
2020-06-08,Meghalaya,25.467,91.3662,36.0,1.0,13.0,3,0,0.0
2020-06-08,Mizoram,23.1645,92.9376,34.0,0.0,1.0,10,0,0.0
2020-06-08,Nagaland,26.1584,94.5624,118.0,0.0,8.0,11,0,8.0
2020-06-08,Odisha,20.9517,85.0985,2856.0,9.0,1894.0,75,0,178.0
2020-06-08,Puducherry,11.9416,79.8083,99.0,0.0,36.0,0,0,0.0
2020-06-08,Tamil Nadu,11.1271,78.6569,31667.0,269.0,16999.0,1515,0,604.0
2020-06-08,Rajasthan,27.0238,74.2179,10599.0,240.0,7641.0,268,0,140.0
2020-06-08,Sikkim,27.533,88.5122,7.0,0.0,0.0,0,0,0.0
2020-06-08,Telengana,18.1124,79.0193,3650.0,137.0,1710.0,154,0,0.0
2020-06-08,Tripura,23.9408,91.9882,800.0,0.0,192.0,53,0,19.0
2020-06-08,Uttar Pradesh,26.8467,80.9462,10536.0,275.0,6185.0,803,0,537.0
2020-06-08,Uttarakhand,30.0668,79.0193,1355.0,13.0,528.0,52,0,105.0
2020-06-08,Madhya Pradesh,22.9734,78.6569,9401.0,412.0,6331.0,173,0,223.0
2020-06-08,Punjab,31.1471,75.3412,2608.0,51.0,2106.0,93,0,14.0
2020-06-08,Ladakh,34.2996,78.2932,103.0,1.0,50.0,4,0,2.0
2020-06-08,West Bengal,22.9868,87.855,8187.0,396.0,3303.0,449,0,184.0
2020-06-08,Karnataka,15.3173,75.7139,5452.0,61.0,2132.0,239,0,164.0
2020-06-08,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,0,0,0.0
2020-06-08,Andhra Pradesh,15.9129,79.74,4708.0,75.0,2682.0,198,0,62.0
2020-06-08,Arunachal Pradesh,28.218000000000004,94.7278,51.0,0.0,1.0,4,0,0.0
2020-06-08,Assam,26.2006,92.9376,2565.0,4.0,615.0,168,0,68.0
2020-06-08,Bihar,25.0961,85.3131,5088.0,30.0,2480.0,173,0,55.0
2020-06-08,Chandigarh,30.7333,76.7794,314.0,5.0,273.0,5,0,0.0
2020-06-08,Chhattisgarh,21.2787,81.8661,1073.0,4.0,283.0,150,0,17.0
2020-06-08,Kerala,10.8505,76.2711,1914.0,15.0,803.0,107,0,41.0
2020-06-08,Delhi,28.7041,77.1025,28936.0,812.0,10999.0,1282,0,335.0
2020-06-08,Goa,15.2993,74.124,300.0,0.0,65.0,33,0,0.0
2020-06-08,Gujarat,22.2587,71.1924,20070.0,1249.0,13635.0,478,0,319.0
2020-06-08,Haryana,29.0588,76.0856,4448.0,28.0,2134.0,496,0,0.0
2020-06-08,Himachal Pradesh,31.1048,77.1734,413.0,5.0,224.0,13,0,30.0
2020-06-08,Jammu and Kashmir,33.7782,76.5762,4087.0,41.0,1216.0,620,0,90.0
2020-06-08,Jharkhand,23.6102,85.2799,1099.0,7.0,490.0,99,0,17.0
2020-06-08,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,20.0,0.0,2.0,1,0,1.0
2020-06-09,Manipur,24.6637,93.9063,272.0,0.0,58.0,100,0,6.0
2020-06-09,Meghalaya,25.467,91.3662,36.0,1.0,13.0,0,0,0.0
2020-06-09,Mizoram,23.1645,92.9376,42.0,0.0,1.0,8,0,0.0
2020-06-09,Nagaland,26.1584,94.5624,123.0,0.0,8.0,5,0,0.0
2020-06-09,Odisha,20.9517,85.0985,2994.0,9.0,1993.0,138,0,99.0
2020-06-09,Puducherry,11.9416,79.8083,127.0,0.0,52.0,28,0,16.0
2020-06-09,Punjab,31.1471,75.3412,2663.0,53.0,2128.0,55,0,22.0
2020-06-09,Telengana,18.1124,79.0193,3650.0,137.0,1710.0,0,0,0.0
2020-06-09,Sikkim,27.533,88.5122,7.0,0.0,0.0,0,0,0.0
2020-06-09,Tamil Nadu,11.1271,78.6569,33229.0,286.0,17527.0,1562,0,528.0
2020-06-09,Tripura,23.9408,91.9882,838.0,0.0,192.0,38,0,0.0
2020-06-09,Uttar Pradesh,26.8467,80.9462,10947.0,283.0,6344.0,411,0,159.0
2020-06-09,Uttarakhand,30.0668,79.0193,1411.0,13.0,714.0,56,0,186.0
2020-06-09,West Bengal,22.9868,87.855,8613.0,405.0,3465.0,426,0,162.0
2020-06-09,Maharashtra,19.7515,75.7139,88528.0,3169.0,40975.0,2553,0,1661.0
2020-06-09,Rajasthan,27.0238,74.2179,10763.0,246.0,8004.0,164,0,363.0
2020-06-09,Madhya Pradesh,22.9734,78.6569,9638.0,414.0,6536.0,237,0,205.0
2020-06-09,Ladakh,34.2996,78.2932,103.0,1.0,52.0,0,0,2.0
2020-06-09,Kerala,10.8505,76.2711,2005.0,16.0,814.0,91,0,11.0
2020-06-09,Andhra Pradesh,15.9129,79.74,4851.0,75.0,2745.0,143,0,63.0
2020-06-09,Arunachal Pradesh,28.218000000000004,94.7278,51.0,0.0,1.0,0,0,0.0
2020-06-09,Assam,26.2006,92.9376,2776.0,4.0,665.0,211,0,50.0
2020-06-09,Bihar,25.0961,85.3131,5202.0,31.0,2499.0,114,0,19.0
2020-06-09,Chandigarh,30.7333,76.7794,317.0,5.0,273.0,3,0,0.0
2020-06-09,Chhattisgarh,21.2787,81.8661,1160.0,4.0,308.0,87,0,25.0
2020-06-09,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,22.0,0.0,2.0,2,0,0.0
2020-06-09,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,0,0,0.0
2020-06-09,Goa,15.2993,74.124,330.0,0.0,67.0,30,0,2.0
2020-06-09,Gujarat,22.2587,71.1924,20545.0,1280.0,13956.0,475,0,321.0
2020-06-09,Haryana,29.0588,76.0856,4854.0,39.0,2134.0,406,0,0.0
2020-06-09,Himachal Pradesh,31.1048,77.1734,421.0,5.0,227.0,8,0,3.0
2020-06-09,Jammu and Kashmir,33.7782,76.5762,4285.0,45.0,1324.0,198,0,108.0
2020-06-09,Jharkhand,23.6102,85.2799,1256.0,7.0,519.0,157,0,29.0
2020-06-09,Karnataka,15.3173,75.7139,5760.0,64.0,2519.0,308,0,387.0
2020-06-09,Delhi,28.7041,77.1025,29943.0,874.0,11357.0,1007,0,358.0
2020-06-10,Maharashtra,19.7515,75.7139,90787.0,3289.0,42638.0,2259,0,1663.0
2020-06-10,Manipur,24.6637,93.9063,304.0,0.0,61.0,32,0,3.0
2020-06-10,Meghalaya,25.467,91.3662,43.0,1.0,13.0,7,0,0.0
2020-06-10,Mizoram,23.1645,92.9376,88.0,0.0,1.0,46,0,0.0
2020-06-10,Nagaland,26.1584,94.5624,127.0,0.0,10.0,4,0,2.0
2020-06-10,Odisha,20.9517,85.0985,3140.0,9.0,2133.0,146,0,140.0
2020-06-10,Puducherry,11.9416,79.8083,127.0,0.0,52.0,0,0,0.0
2020-06-10,Tamil Nadu,11.1271,78.6569,34914.0,307.0,18325.0,1685,0,798.0
2020-06-10,Rajasthan,27.0238,74.2179,11245.0,255.0,8328.0,482,0,324.0
2020-06-10,Sikkim,27.533,88.5122,13.0,0.0,0.0,6,0,0.0
2020-06-10,Telengana,18.1124,79.0193,3920.0,148.0,1809.0,270,0,99.0
2020-06-10,Tripura,23.9408,91.9882,864.0,1.0,192.0,26,0,0.0
2020-06-10,Uttar Pradesh,26.8467,80.9462,11335.0,301.0,6669.0,388,0,325.0
2020-06-10,Uttarakhand,30.0668,79.0193,1537.0,13.0,755.0,126,0,41.0
2020-06-10,Madhya Pradesh,22.9734,78.6569,9849.0,420.0,6729.0,211,0,193.0
2020-06-10,Punjab,31.1471,75.3412,2719.0,55.0,2167.0,56,0,39.0
2020-06-10,Ladakh,34.2996,78.2932,108.0,1.0,52.0,5,0,0.0
2020-06-10,West Bengal,22.9868,87.855,8985.0,415.0,3620.0,372,0,155.0
2020-06-10,Karnataka,15.3173,75.7139,5921.0,66.0,2604.0,161,0,85.0
2020-06-10,Andaman and Nicobar Islands,11.7401,92.6586,33.0,0.0,33.0,0,0,0.0
2020-06-10,Andhra Pradesh,15.9129,79.74,5070.0,77.0,2802.0,219,0,57.0
2020-06-10,Arunachal Pradesh,28.218000000000004,94.7278,57.0,0.0,1.0,6,0,0.0
2020-06-10,Assam,26.2006,92.9376,2937.0,4.0,1085.0,161,0,420.0
2020-06-10,Bihar,25.0961,85.3131,5459.0,32.0,2864.0,257,0,365.0
2020-06-10,Chandigarh,30.7333,76.7794,323.0,5.0,286.0,6,0,13.0
2020-06-10,Chhattisgarh,21.2787,81.8661,1240.0,6.0,386.0,80,0,78.0
2020-06-10,Kerala,10.8505,76.2711,2096.0,16.0,848.0,91,0,34.0
2020-06-10,Delhi,28.7041,77.1025,31309.0,905.0,11861.0,1366,0,504.0
2020-06-10,Goa,15.2993,74.124,359.0,0.0,67.0,29,0,0.0
2020-06-10,Gujarat,22.2587,71.1924,21014.0,1313.0,14365.0,469,0,409.0
2020-06-10,Haryana,29.0588,76.0856,5209.0,45.0,2134.0,355,0,0.0
2020-06-10,Himachal Pradesh,31.1048,77.1734,445.0,5.0,249.0,24,0,22.0
2020-06-10,Jammu and Kashmir,33.7782,76.5762,4346.0,48.0,1506.0,61,0,182.0
2020-06-10,Jharkhand,23.6102,85.2799,1411.0,8.0,559.0,155,0,40.0
2020-06-10,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,22.0,0.0,2.0,0,0,0.0
2020-06-11,Maharashtra,19.7515,75.7139,94041.0,3438.0,44517.0,3254,0,1879.0
2020-06-11,Manipur,24.6637,93.9063,311.0,0.0,63.0,7,0,2.0
2020-06-11,Meghalaya,25.467,91.3662,44.0,1.0,13.0,1,0,0.0
2020-06-11,Mizoram,23.1645,92.9376,93.0,0.0,1.0,5,0,0.0
2020-06-11,Nagaland,26.1584,94.5624,128.0,0.0,22.0,1,0,12.0
2020-06-11,Odisha,20.9517,85.0985,3250.0,9.0,2282.0,110,0,149.0
2020-06-11,Puducherry,11.9416,79.8083,127.0,0.0,53.0,0,0,1.0
2020-06-11,Tamil Nadu,11.1271,78.6569,36841.0,326.0,19333.0,1927,0,1008.0
2020-06-11,Rajasthan,27.0238,74.2179,11600.0,259.0,8569.0,355,0,241.0
2020-06-11,Sikkim,27.533,88.5122,13.0,0.0,0.0,0,0,0.0
2020-06-11,Telengana,18.1124,79.0193,4111.0,156.0,1817.0,191,0,8.0
2020-06-11,Tripura,23.9408,91.9882,895.0,1.0,239.0,31,0,47.0
2020-06-11,Uttar Pradesh,26.8467,80.9462,11610.0,321.0,6871.0,275,0,202.0
2020-06-11,Uttarakhand,30.0668,79.0193,1562.0,15.0,831.0,25,0,76.0
2020-06-11,Madhya Pradesh,22.9734,78.6569,10049.0,427.0,6892.0,200,0,163.0
2020-06-11,Punjab,31.1471,75.3412,2805.0,55.0,2232.0,86,0,65.0
2020-06-11,Ladakh,34.2996,78.2932,115.0,1.0,52.0,7,0,0.0
2020-06-11,West Bengal,22.9868,87.855,9328.0,432.0,3779.0,343,0,159.0
2020-06-11,Karnataka,15.3173,75.7139,6041.0,69.0,2862.0,120,0,258.0
2020-06-11,Andaman and Nicobar Islands,11.7401,92.6586,34.0,0.0,33.0,1,0,0.0
2020-06-11,Andhra Pradesh,15.9129,79.74,5269.0,78.0,2899.0,199,0,97.0
2020-06-11,Arunachal Pradesh,28.218000000000004,94.7278,57.0,0.0,2.0,0,0,1.0
2020-06-11,Assam,26.2006,92.9376,3092.0,4.0,1249.0,155,0,164.0
2020-06-11,Bihar,25.0961,85.3131,5710.0,33.0,3071.0,251,0,207.0
2020-06-11,Chandigarh,30.7333,76.7794,327.0,5.0,286.0,4,0,0.0
2020-06-11,Chhattisgarh,21.2787,81.8661,1262.0,6.0,402.0,22,0,16.0
2020-06-11,Kerala,10.8505,76.2711,2161.0,18.0,905.0,65,0,57.0
2020-06-11,Delhi,28.7041,77.1025,32810.0,984.0,12245.0,1501,0,384.0
2020-06-11,Goa,15.2993,74.124,387.0,0.0,67.0,28,0,0.0
2020-06-11,Gujarat,22.2587,71.1924,21521.0,1347.0,14735.0,507,0,370.0
2020-06-11,Haryana,29.0588,76.0856,5579.0,52.0,2188.0,370,0,54.0
2020-06-11,Himachal Pradesh,31.1048,77.1734,451.0,6.0,254.0,6,0,5.0
2020-06-11,Jammu and Kashmir,33.7782,76.5762,4507.0,51.0,1671.0,161,0,165.0
2020-06-11,Jharkhand,23.6102,85.2799,1489.0,8.0,592.0,78,0,33.0
2020-06-11,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,28.0,0.0,2.0,6,0,0.0
2020-06-12,Maharashtra,19.7515,75.7139,97648.0,3590.0,46078.0,3607,0,1561.0
2020-06-12,Manipur,24.6637,93.9063,366.0,0.0,73.0,55,0,10.0
2020-06-12,Meghalaya,25.467,91.3662,44.0,1.0,18.0,0,0,5.0
2020-06-12,Mizoram,23.1645,92.9376,102.0,0.0,1.0,9,0,0.0
2020-06-12,Nagaland,26.1584,94.5624,128.0,0.0,22.0,0,0,0.0
2020-06-12,Odisha,20.9517,85.0985,3386.0,9.0,2354.0,136,0,72.0
2020-06-12,Puducherry,11.9416,79.8083,157.0,2.0,67.0,30,0,14.0
2020-06-12,Tamil Nadu,11.1271,78.6569,38716.0,349.0,20705.0,1875,0,1372.0
2020-06-12,Rajasthan,27.0238,74.2179,11838.0,265.0,8775.0,238,0,206.0
2020-06-12,Sikkim,27.533,88.5122,14.0,0.0,2.0,1,0,2.0
2020-06-12,Telangana,18.1124,79.0193,4320.0,165.0,1993.0,0,0,0.0
2020-06-12,Tripura,23.9408,91.9882,913.0,1.0,278.0,18,0,39.0
2020-06-12,Uttar Pradesh,26.8467,80.9462,12088.0,345.0,7292.0,478,0,421.0
2020-06-12,Uttarakhand,30.0668,79.0193,1643.0,15.0,842.0,81,0,11.0
2020-06-12,Madhya Pradesh,22.9734,78.6569,10241.0,431.0,7042.0,192,0,150.0
2020-06-12,Punjab,31.1471,75.3412,2887.0,59.0,2259.0,82,0,27.0
2020-06-12,West Bengal,22.9868,87.855,9768.0,442.0,3988.0,440,0,209.0
2020-06-12,Ladakh,34.2996,78.2932,135.0,1.0,54.0,20,0,2.0
2020-06-12,Karnataka,15.3173,75.7139,6245.0,72.0,2977.0,204,0,115.0
2020-06-12,Kerala,10.8505,76.2711,2244.0,18.0,968.0,83,0,63.0
2020-06-12,Andaman and Nicobar Islands,11.7401,92.6586,38.0,0.0,33.0,4,0,0.0
2020-06-12,Andhra Pradesh,15.9129,79.74,5429.0,80.0,3048.0,160,0,149.0
2020-06-12,Arunachal Pradesh,28.218000000000004,94.7278,61.0,0.0,4.0,4,0,2.0
2020-06-12,Assam,26.2006,92.9376,3319.0,6.0,1432.0,227,0,183.0
2020-06-12,Chandigarh,30.7333,76.7794,332.0,5.0,286.0,5,0,0.0
2020-06-12,Chhattisgarh,21.2787,81.8661,1398.0,6.0,447.0,136,0,45.0
2020-06-12,Bihar,25.0961,85.3131,5983.0,36.0,3266.0,273,0,195.0
2020-06-12,Delhi,28.7041,77.1025,34687.0,1085.0,12731.0,1877,0,486.0
2020-06-12,Goa,15.2993,74.124,417.0,0.0,67.0,30,0,0.0
2020-06-12,Gujarat,22.2587,71.1924,22032.0,1385.0,15101.0,511,0,366.0
2020-06-12,Haryana,29.0588,76.0856,5968.0,64.0,2260.0,389,0,72.0
2020-06-12,Himachal Pradesh,31.1048,77.1734,470.0,6.0,280.0,19,0,26.0
2020-06-12,Jammu and Kashmir,33.7782,76.5762,4574.0,52.0,1820.0,67,0,149.0
2020-06-12,Jharkhand,23.6102,85.2799,1599.0,8.0,630.0,110,0,38.0
2020-06-12,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,30.0,0.0,2.0,2,0,0.0
2020-06-13,Puducherry,11.9416,79.8083,157.0,2.0,67.0,0,0,0.0
2020-06-13,Manipur,24.6637,93.9063,385.0,0.0,77.0,19,0,4.0
2020-06-13,Meghalaya,25.467,91.3662,44.0,1.0,22.0,0,0,4.0
2020-06-13,Mizoram,23.1645,92.9376,104.0,0.0,1.0,2,0,0.0
2020-06-13,Nagaland,26.1584,94.5624,156.0,0.0,49.0,28,0,27.0
2020-06-13,Odisha,20.9517,85.0985,3498.0,10.0,2474.0,112,0,120.0
2020-06-13,Punjab,31.1471,75.3412,2986.0,63.0,2282.0,99,0,23.0
2020-06-13,Maharashtra,19.7515,75.7139,101141.0,3717.0,47796.0,3493,0,1718.0
2020-06-13,Sikkim,27.533,88.5122,63.0,0.0,2.0,49,0,0.0
2020-06-13,Tamil Nadu,11.1271,78.6569,40698.0,367.0,22047.0,1982,0,1342.0
2020-06-13,Telangana,18.1124,79.0193,4484.0,174.0,2278.0,164,0,285.0
2020-06-13,Tripura,23.9408,91.9882,961.0,1.0,278.0,48,0,0.0
2020-06-13,Uttar Pradesh,26.8467,80.9462,12616.0,365.0,7609.0,528,0,317.0
2020-06-13,Uttarakhand,30.0668,79.0193,1724.0,21.0,947.0,81,0,105.0
2020-06-13,West Bengal,22.9868,87.855,10244.0,451.0,4206.0,476,0,218.0
2020-06-13,Rajasthan,27.0238,74.2179,12068.0,272.0,8898.0,230,0,123.0
2020-06-13,Madhya Pradesh,22.9734,78.6569,10443.0,440.0,7201.0,202,0,159.0
2020-06-13,Ladakh,34.2996,78.2932,239.0,1.0,62.0,104,0,8.0
2020-06-13,Kerala,10.8505,76.2711,2322.0,19.0,1000.0,78,0,32.0
2020-06-13,Andhra Pradesh,15.9129,79.74,5680.0,80.0,3105.0,251,0,57.0
2020-06-13,Arunachal Pradesh,28.218000000000004,94.7278,67.0,0.0,4.0,6,0,0.0
2020-06-13,Assam,26.2006,92.9376,3498.0,8.0,1537.0,179,0,105.0
2020-06-13,Bihar,25.0961,85.3131,6103.0,36.0,3587.0,120,0,321.0
2020-06-13,Chandigarh,30.7333,76.7794,334.0,5.0,286.0,2,0,0.0
2020-06-13,Chhattisgarh,21.2787,81.8661,1429.0,6.0,550.0,31,0,103.0
2020-06-13,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,30.0,0.0,2.0,0,0,0.0
2020-06-13,Andaman and Nicobar Islands,11.7401,92.6586,38.0,0.0,33.0,0,0,0.0
2020-06-13,Goa,15.2993,74.124,463.0,0.0,69.0,46,0,2.0
2020-06-13,Gujarat,22.2587,71.1924,22527.0,1415.0,15493.0,495,0,392.0
2020-06-13,Haryana,29.0588,76.0856,6334.0,70.0,2475.0,366,0,215.0
2020-06-13,Himachal Pradesh,31.1048,77.1734,486.0,6.0,297.0,16,0,17.0
2020-06-13,Jammu and Kashmir,33.7782,76.5762,4730.0,53.0,2086.0,156,0,266.0
2020-06-13,Jharkhand,23.6102,85.2799,1617.0,8.0,672.0,18,0,42.0
2020-06-13,Karnataka,15.3173,75.7139,6516.0,79.0,3440.0,271,0,463.0
2020-06-13,Delhi,28.7041,77.1025,36824.0,1214.0,13398.0,2137,0,667.0
2020-06-14,Manipur,24.6637,93.9063,449.0,0.0,91.0,64,0,14.0
2020-06-14,Meghalaya,25.467,91.3662,44.0,1.0,22.0,0,0,0.0
2020-06-14,Mizoram,23.1645,92.9376,107.0,0.0,1.0,3,0,0.0
2020-06-14,Nagaland,26.1584,94.5624,163.0,0.0,76.0,7,0,27.0
2020-06-14,Odisha,20.9517,85.0985,3723.0,10.0,2594.0,225,0,120.0
2020-06-14,Puducherry,11.9416,79.8083,176.0,2.0,82.0,19,0,15.0
2020-06-14,Punjab,31.1471,75.3412,3063.0,65.0,2327.0,77,0,45.0
2020-06-14,Telangana,18.1124,79.0193,4737.0,182.0,2352.0,253,0,74.0
2020-06-14,Sikkim,27.533,88.5122,63.0,0.0,4.0,0,0,2.0
2020-06-14,Tamil Nadu,11.1271,78.6569,42687.0,397.0,23409.0,1989,0,1362.0
2020-06-14,Tripura,23.9408,91.9882,1046.0,1.0,315.0,85,0,37.0
2020-06-14,Uttar Pradesh,26.8467,80.9462,13118.0,385.0,7875.0,502,0,266.0
2020-06-14,Uttarakhand,30.0668,79.0193,1785.0,23.0,1077.0,61,0,130.0
2020-06-14,West Bengal,22.9868,87.855,10698.0,463.0,4542.0,454,0,336.0
2020-06-14,Maharashtra,19.7515,75.7139,104568.0,3830.0,49346.0,3427,0,1550.0
2020-06-14,Rajasthan,27.0238,74.2179,12401.0,282.0,9337.0,333,0,439.0
2020-06-14,Madhya Pradesh,22.9734,78.6569,10641.0,447.0,7377.0,198,0,176.0
2020-06-14,Ladakh,34.2996,78.2932,437.0,1.0,68.0,198,0,6.0
2020-06-14,Kerala,10.8505,76.2711,2407.0,19.0,1046.0,85,0,46.0
2020-06-14,Andhra Pradesh,15.9129,79.74,5965.0,82.0,3195.0,285,0,90.0
2020-06-14,Arunachal Pradesh,28.218000000000004,94.7278,87.0,0.0,4.0,20,0,0.0
2020-06-14,Assam,26.2006,92.9376,3718.0,8.0,1584.0,220,0,47.0
2020-06-14,Bihar,25.0961,85.3131,6290.0,39.0,3956.0,187,0,369.0
2020-06-14,Chandigarh,30.7333,76.7794,345.0,5.0,286.0,11,0,0.0
2020-06-14,Chhattisgarh,21.2787,81.8661,1512.0,6.0,631.0,83,0,81.0
2020-06-14,Dadra and Nagar Haveli and Daman and Diu,20.1809,73.0169,35.0,0.0,2.0,5,0,0.0
2020-06-14,Andaman and Nicobar Islands,11.7401,92.6586,38.0,0.0,33.0,0,0,0.0
2020-06-14,Goa,15.2993,74.124,523.0,0.0,70.0,60,0,1.0
2020-06-14,Gujarat,22.2587,71.1924,23038.0,1448.0,15883.0,511,0,390.0
2020-06-14,Haryana,29.0588,76.0856,6749.0,78.0,2803.0,415,0,328.0
